2,10,9,0,0,0.871309621031
2,10,10,0,0,1.19130962103
3,0,0,0,0,1.48046703857
3,0,1,0,0,1.08046703857
3,0,2,0,0,0.760467038573
3,0,3,0,0,0.520467038573
3,0,4,0,0,0.360467038573
3,0,5,0,0,0.280467038573
3,0,6,0,0,0.280467038573
3,0,7,0,0,0.360467038573
3,0,8,0,0,0.520467038573
3,0,9,0,0,0.760467038573
3,0,10,0,0,1.08046703857
3,1,0,0,0,1.303072809
3,1,1,0,0,0.903072809
3,1,2,0,0,0.583072809
3,1,3,0,0,0.343072809
3,1,4,0,0,0.183072809
3,1,5,0,0,0.103072809
3,1,6,0,0,0.103072809
3,1,7,0,0,0.183072809
3,1,8,0,0,0.343072809
3,1,9,0,0,0.583072809
3,1,10,0,0,0.903072809
3,2,0,0,0,1.19638974491
3,2,1,0,0,0.796389744907
3,2,2,0,0,0.476389744907
3,2,3,0,0,0.236389744907
3,2,4,0,0,0.0763897449072
3,2,5,0,0,-0.0036102550928
3,2,6,0,0,-0.0036102550928
3,2,7,0,0,0.0763897449072
3,2,8,0,0,0.236389744907
3,2,9,0,0,0.476389744907
3,2,10,0,0,0.796389744907
3,3,0,0,0,1.15181457505
3,3,1,0,0,0.751814575051
3,3,2,0,0,0.431814575051
3,3,3,0,0,0.191814575051
3,3,4,0,0,0.0318145750508
3,3,5,0,0,-0.0481854249492
3,3,6,0,0,-0.0481854249492
3,3,7,0,0,0.0318145750508
3,3,8,0,0,0.191814575051
3,3,9,0,0,0.431814575051
3,3,10,0,0,0.751814575051
3,4,0,0,0,1.1502864045
3,4,1,0,0,0.7502864045
3,4,2,0,0,0.4302864045
3,4,3,0,0,0.1902864045
3,4,4,0,0,0.0302864045
3,4,5,0,0,-0.0497135955
3,4,6,0,0,-0.0497135955
3,4,7,0,0,0.0302864045
3,4,8,0,0,0.1902864045
3,4,9,0,0,0.4302864045
3,4,10,0,0,0.7502864045
3,5,0,0,0,1.1575
3,5,1,0,0,0.7575
3,5,2,0,0,0.4375
3,5,3,0,0,0.1975
3,5,4,0,0,0.0375
3,5,5,0,0,-0.0425
3,5,6,0,0,-0.0425
3,5,7,0,0,0.0375
3,5,8,0,0,0.1975
3,5,9,0,0,0.4375
3,5,10,0,0,0.7575
3,6,0,0,0,1.1502864045
3,6,1,0,0,0.7502864045
3,6,2,0,0,0.4302864045
3,6,3,0,0,0.1902864045
3,6,4,0,0,0.0302864045
3,6,5,0,0,-0.0497135955
3,6,6,0,0,-0.0497135955
3,6,7,0,0,0.0302864045
3,6,8,0,0,0.1902864045
3,6,9,0,0,0.4302864045
3,6,10,0,0,0.7502864045
3,7,0,0,0,1.15181457505
3,7,1,0,0,0.751814575051
3,7,2,0,0,0.431814575051
3,7,3,0,0,0.191814575051
3,7,4,0,0,0.0318145750508
3,7,5,0,0,-0.0481854249492
3,7,6,0,0,-0.0481854249492
3,7,7,0,0,0.0318145750508
3,7,8,0,0,0.191814575051
3,7,9,0,0,0.431814575051
3,7,10,0,0,0.751814575051
3,8,0,0,0,1.19638974491
3,8,1,0,0,0.796389744907
3,8,2,0,0,0.476389744907
3,8,3,0,0,0.236389744907
3,8,4,0,0,0.0763897449072
3,8,5,0,0,-0.0036102550928
3,8,6,0,0,-0.0036102550928
3,8,7,0,0,0.0763897449072
3,8,8,0,0,0.236389744907
3,8,9,0,0,0.476389744907
3,8,10,0,0,0.796389744907
3,9,0,0,0,1.303072809
3,9,1,0,0,0.903072809
3,9,2,0,0,0.583072809
3,9,3,0,0,0.343072809
3,9,4,0,0,0.183072809
3,9,5,0,0,0.103072809
3,9,6,0,0,0.103072809
3,9,7,0,0,0.183072809
3,9,8,0,0,0.343072809
3,9,9,0,0,0.583072809
3,9,10,0,0,0.903072809
3,10,0,0,0,1.48046703857
3,10,1,0,0,1.08046703857
3,10,2,0,0,0.760467038573
3,10,3,0,0,0.520467038573
3,10,4,0,0,0.360467038573
3,10,5,0,0,0.280467038573
3,10,6,0,0,0.280467038573
3,10,7,0,0,0.360467038573
3,10,8,0,0,0.520467038573
3,10,9,0,0,0.760467038573
3,10,10,0,0,1.08046703857
4,0,0,0,0,1.41769609728
4,0,1,0,0,1.01769609728
4,0,2,0,0,0.697696097281
4,0,3,0,0,0.457696097281
4,0,4,0,0,0.297696097281
4,0,5,0,0,0.217696097281
4,0,6,0,0,0.217696097281
4,0,7,0,0,0.297696097281
4,0,8,0,0,0.457696097281
4,0,9,0,0,0.697696097281
4,0,10,0,0,1.01769609728
4,1,0,0,0,1.25287887488
4,1,1,0,0,0.852878874876
4,1,2,0,0,0.532878874876
4,1,3,0,0,0.292878874876
4,1,4,0,0,0.132878874876
4,1,5,0,0,0.0528788748765
4,1,6,0,0,0.0528788748765
4,1,7,0,0,0.132878874876
4,1,8,0,0,0.292878874876
4,1,9,0,0,0.532878874876
4,1,10,0,0,0.852878874876
4,2,0,0,0,1.16504446797
4,2,1,0,0,0.765044467966
4,2,2,0,0,0.445044467966
4,2,3,0,0,0.205044467966
4,2,4,0,0,0.0450444679663
4,2,5,0,0,-0.0349555320337
4,2,6,0,0,-0.0349555320337
4,2,7,0,0,0.0450444679663
4,2,8,0,0,0.205044467966
4,2,9,0,0,0.445044467966
4,2,10,0,0,0.765044467966
4,3,0,0,0,1.1502864045
4,3,1,0,0,0.7502864045
4,3,2,0,0,0.4302864045
4,3,3,0,0,0.1902864045
4,3,4,0,0,0.0302864045
4,3,5,0,0,-0.0497135955
4,3,6,0,0,-0.0497135955
4,3,7,0,0,0.0302864045
4,3,8,0,0,0.1902864045
4,3,9,0,0,0.4302864045
4,3,10,0,0,0.7502864045
4,4,0,0,0,1.19465728753
4,4,1,0,0,0.794657287525
4,4,2,0,0,0.474657287525
4,4,3,0,0,0.234657287525
4,4,4,0,0,0.0746572875254
4,4,5,0,0,-0.00534271247462
4,4,6,0,0,-0.00534271247462
4,4,7,0,0,0.0746572875254
4,4,8,0,0,0.234657287525
4,4,9,0,0,0.474657287525
4,4,10,0,0,0.794657287525
4,5,0,0,0,1.2375
4,5,1,0,0,0.8375
4,5,2,0,0,0.5175
4,5,3,0,0,0.2775
4,5,4,0,0,0.1175
4,5,5,0,0,0.0375
4,5,6,0,0,0.0375
4,5,7,0,0,0.1175
4,5,8,0,0,0.2775
4,5,9,0,0,0.5175
4,5,10,0,0,0.8375
4,6,0,0,0,1.19465728753
4,6,1,0,0,0.794657287525
4,6,2,0,0,0.474657287525
4,6,3,0,0,0.234657287525
4,6,4,0,0,0.0746572875254
4,6,5,0,0,-0.00534271247462
4,6,6,0,0,-0.00534271247462
4,6,7,0,0,0.0746572875254
4,6,8,0,0,0.234657287525
4,6,9,0,0,0.474657287525
4,6,10,0,0,0.794657287525
4,7,0,0,0,1.1502864045
4,7,1,0,0,0.7502864045
4,7,2,0,0,0.4302864045
4,7,3,0,0,0.1902864045
4,7,4,0,0,0.0302864045
4,7,5,0,0,-0.0497135955
4,7,6,0,0,-0.0497135955
4,7,7,0,0,0.0302864045
4,7,8,0,0,0.1902864045
4,7,9,0,0,0.4302864045
4,7,10,0,0,0.7502864045
4,8,0,0,0,1.16504446797
4,8,1,0,0,0.765044467966
4,8,2,0,0,0.445044467966
4,8,3,0,0,0.205044467966
4,8,4,0,0,0.0450444679663
4,8,5,0,0,-0.0349555320337
4,8,6,0,0,-0.0349555320337
4,8,7,0,0,0.0450444679663
4,8,8,0,0,0.205044467966
4,8,9,0,0,0.445044467966
4,8,10,0,0,0.765044467966
4,9,0,0,0,1.25287887488
4,9,1,0,0,0.852878874876
4,9,2,0,0,0.532878874876
4,9,3,0,0,0.292878874876
4,9,4,0,0,0.132878874876
4,9,5,0,0,0.0528788748765
4,9,6,0,0,0.0528788748765
4,9,7,0,0,0.132878874876
4,9,8,0,0,0.292878874876
4,9,9,0,0,0.532878874876
4,9,10,0,0,0.852878874876
4,10,0,0,0,1.41769609728
4,10,1,0,0,1.01769609728
4,10,2,0,0,0.697696097281
4,10,3,0,0,0.457696097281
4,10,4,0,0,0.297696097281
4,10,5,0,0,0.217696097281
4,10,6,0,0,0.217696097281
4,10,7,0,0,0.297696097281
4,10,8,0,0,0.457696097281
4,10,9,0,0,0.697696097281
4,10,10,0,0,1.01769609728
5,0,0,0,0,1.3975
5,0,1,0,0,0.9975
5,0,2,0,0,0.6775
5,0,3,0,0,0.4375
5,0,4,0,0,0.2775
5,0,5,0,0,0.1975
5,0,6,0,0,0.1975
5,0,7,0,0,0.2775
5,0,8,0,0,0.4375
5,0,9,0,0,0.6775
5,0,10,0,0,0.9975
5,1,0,0,0,1.2375
5,1,1,0,0,0.8375
5,1,2,0,0,0.5175
5,1,3,0,0,0.2775
5,1,4,0,0,0.1175
5,1,5,0,0,0.0375
5,1,6,0,0,0.0375
5,1,7,0,0,0.1175
5,1,8,0,0,0.2775
5,1,9,0,0,0.5175
5,1,10,0,0,0.8375
5,2,0,0,0,1.1575
5,2,1,0,0,0.7575
5,2,2,0,0,0.4375
5,2,3,0,0,0.1975
5,2,4,0,0,0.0375
5,2,5,0,0,-0.0425
5,2,6,0,0,-0.0425
5,2,7,0,0,0.0375
5,2,8,0,0,0.1975
5,2,9,0,0,0.4375
5,2,10,0,0,0.7575
5,3,0,0,0,1.1575
5,3,1,0,0,0.7575
5,3,2,0,0,0.4375
5,3,3,0,0,0.1975
5,3,4,0,0,0.0375
5,3,5,0,0,-0.0425
5,3,6,0,0,-0.0425
5,3,7,0,0,0.0375
5,3,8,0,0,0.1975
5,3,9,0,0,0.4375
5,3,10,0,0,0.7575
5,4,0,0,0,1.2375
5,4,1,0,0,0.8375
5,4,2,0,0,0.5175
5,4,3,0,0,0.2775
5,4,4,0,0,0.1175
5,4,5,0,0,0.0375
5,4,6,0,0,0.0375
5,4,7,0,0,0.1175
5,4,8,0,0,0.2775
5,4,9,0,0,0.5175
5,4,10,0,0,0.8375
5,5,0,0,0,1.3975
5,5,1,0,0,0.9975
5,5,2,0,0,0.6775
5,5,3,0,0,0.4375
5,5,4,0,0,0.2775
5,5,5,0,0,0.1975
5,5,6,0,0,0.1975
5,5,7,0,0,0.2775
5,5,8,0,0,0.4375
5,5,9,0,0,0.6775
5,5,10,0,0,0.9975
5,6,0,0,0,1.2375
5,6,1,0,0,0.8375
5,6,2,0,0,0.5175
5,6,3,0,0,0.2775
5,6,4,0,0,0.1175
5,6,5,0,0,0.0375
5,6,6,0,0,0.0375
5,6,7,0,0,0.1175
5,6,8,0,0,0.2775
5,6,9,0,0,0.5175
5,6,10,0,0,0.8375
5,7,0,0,0,1.1575
5,7,1,0,0,0.7575
5,7,2,0,0,0.4375
5,7,3,0,0,0.1975
5,7,4,0,0,0.0375
5,7,5,0,0,-0.0425
5,7,6,0,0,-0.0425
5,7,7,0,0,0.0375
5,7,8,0,0,0.1975
5,7,9,0,0,0.4375
5,7,10,0,0,0.7575
5,8,0,0,0,1.1575
5,8,1,0,0,0.7575
5,8,2,0,0,0.4375
5,8,3,0,0,0.1975
5,8,4,0,0,0.0375
5,8,5,0,0,-0.0425
5,8,6,0,0,-0.0425
5,8,7,0,0,0.0375
5,8,8,0,0,0.1975
5,8,9,0,0,0.4375
5,8,10,0,0,0.7575
5,9,0,0,0,1.2375
5,9,1,0,0,0.8375
5,9,2,0,0,0.5175
5,9,3,0,0,0.2775
5,9,4,0,0,0.1175
5,9,5,0,0,0.0375
5,9,6,0,0,0.0375
5,9,7,0,0,0.1175
5,9,8,0,0,0.2775
5,9,9,0,0,0.5175
5,9,10,0,0,0.8375
5,10,0,0,0,1.3975
5,10,1,0,0,0.9975
5,10,2,0,0,0.6775
5,10,3,0,0,0.4375
5,10,4,0,0,0.2775
5,10,5,0,0,0.1975
5,10,6,0,0,0.1975
5,10,7,0,0,0.2775
5,10,8,0,0,0.4375
5,10,9,0,0,0.6775
5,10,10,0,0,0.9975
6,0,0,0,0,1.41769609728
6,0,1,0,0,1.01769609728
6,0,2,0,0,0.697696097281
6,0,3,0,0,0.457696097281
6,0,4,0,0,0.297696097281
6,0,5,0,0,0.217696097281
6,0,6,0,0,0.217696097281
6,0,7,0,0,0.297696097281
6,0,8,0,0,0.457696097281
6,0,9,0,0,0.697696097281
6,0,10,0,0,1.01769609728
6,1,0,0,0,1.25287887488
6,1,1,0,0,0.852878874876
6,1,2,0,0,0.532878874876
6,1,3,0,0,0.292878874876
6,1,4,0,0,0.132878874876
6,1,5,0,0,0.0528788748765
6,1,6,0,0,0.0528788748765
6,1,7,0,0,0.132878874876
6,1,8,0,0,0.292878874876
6,1,9,0,0,0.532878874876
6,1,10,0,0,0.852878874876
6,2,0,0,0,1.16504446797
6,2,1,0,0,0.765044467966
6,2,2,0,0,0.445044467966
6,2,3,0,0,0.205044467966
6,2,4,0,0,0.0450444679663
6,2,5,0,0,-0.0349555320337
6,2,6,0,0,-0.0349555320337
6,2,7,0,0,0.0450444679663
6,2,8,0,0,0.205044467966
6,2,9,0,0,0.445044467966
6,2,10,0,0,0.765044467966
6,3,0,0,0,1.1502864045
6,3,1,0,0,0.7502864045
6,3,2,0,0,0.4302864045
6,3,3,0,0,0.1902864045
6,3,4,0,0,0.0302864045
6,3,5,0,0,-0.0497135955
6,3,6,0,0,-0.0497135955
6,3,7,0,0,0.0302864045
6,3,8,0,0,0.1902864045
6,3,9,0,0,0.4302864045
6,3,10,0,0,0.7502864045
6,4,0,0,0,1.19465728753
6,4,1,0,0,0.794657287525
6,4,2,0,0,0.474657287525
6,4,3,0,0,0.234657287525
6,4,4,0,0,0.0746572875254
6,4,5,0,0,-0.00534271247462
6,4,6,0,0,-0.00534271247462
6,4,7,0,0,0.0746572875254
6,4,8,0,0,0.234657287525
6,4,9,0,0,0.474657287525
6,4,10,0,0,0.794657287525
6,5,0,0,0,1.2375
6,5,1,0,0,0.8375
6,5,2,0,0,0.5175
6,5,3,0,0,0.2775
6,5,4,0,0,0.1175
6,5,5,0,0,0.0375
6,5,6,0,0,0.0375
6,5,7,0,0,0.1175
6,5,8,0,0,0.2775
6,5,9,0,0,0.5175
6,5,10,0,0,0.8375
6,6,0,0,0,1.19465728753
6,6,1,0,0,0.794657287525
6,6,2,0,0,0.474657287525
6,6,3,0,0,0.234657287525
6,6,4,0,0,0.0746572875254
6,6,5,0,0,-0.00534271247462
6,6,6,0,0,-0.00534271247462
6,6,7,0,0,0.0746572875254
6,6,8,0,0,0.234657287525
6,6,9,0,0,0.474657287525
6,6,10,0,0,0.794657287525
6,7,0,0,0,1.1502864045
6,7,1,0,0,0.7502864045
6,7,2,0,0,0.4302864045
6,7,3,0,0,0.1902864045
6,7,4,0,0,0.0302864045
6,7,5,0,0,-0.0497135955
6,7,6,0,0,-0.0497135955
6,7,7,0,0,0.0302864045
6,7,8,0,0,0.1902864045
6,7,9,0,0,0.4302864045
6,7,10,0,0,0.7502864045
6,8,0,0,0,1.16504446797
6,8,1,0,0,0.765044467966
6,8,2,0,0,0.445044467966
6,8,3,0,0,0.205044467966
6,8,4,0,0,0.0450444679663
6,8,5,0,0,-0.0349555320337
6,8,6,0,0,-0.0349555320337
6,8,7,0,0,0.0450444679663
6,8,8,0,0,0.205044467966
6,8,9,0,0,0.445044467966
6,8,10,0,0,0.765044467966
6,9,0,0,0,1.25287887488
6,9,1,0,0,0.852878874876
6,9,2,0,0,0.532878874876
6,9,3,0,0,0.292878874876
6,9,4,0,0,0.132878874876
6,9,5,0,0,0.0528788748765
6,9,6,0,0,0.0528788748765
6,9,7,0,0,0.132878874876
6,9,8,0,0,0.292878874876
6,9,9,0,0,0.532878874876
6,9,10,0,0,0.852878874876
6,10,0,0,0,1.41769609728
6,10,1,0,0,1.01769609728
6,10,2,0,0,0.697696097281
6,10,3,0,0,0.457696097281
6,10,4,0,0,0.297696097281
6,10,5,0,0,0.217696097281
6,10,6,0,0,0.217696097281
6,10,7,0,0,0.297696097281
6,10,8,0,0,0.457696097281
